location,total_deaths,date,year,month,day
Europe,2295350,13/9/20,2020,9,13
Europe,2299130,14/9/20,2020,9,14
Europe,2305430,15/9/20,2020,9,15
Europe,2312550,16/9/20,2020,9,16
Europe,2318820,17/9/20,2020,9,17
Europe,2325430,18/9/20,2020,9,18
Europe,2329510,19/9/20,2020,9,19
Europe,2332640,20/9/20,2020,9,20
Europe,2337510,21/9/20,2020,9,21
Europe,2345220,22/9/20,2020,9,22
Europe,2352120,23/9/20,2020,9,23
Europe,2358080,24/9/20,2020,9,24
Europe,2365010,25/9/20,2020,9,25
Europe,2370880,26/9/20,2020,9,26
Europe,2374780,27/9/20,2020,9,27
Europe,2380730,28/9/20,2020,9,28
Europe,2386650,29/9/20,2020,9,29
Europe,2396680,30/9/20,2020,9,30
Europe,2404380,1/10/20,2020,10,1
Europe,2412680,2/10/20,2020,10,2
Europe,2418730,3/10/20,2020,10,3
Europe,2423420,4/10/20,2020,10,4
Europe,2430110,5/10/20,2020,10,5
Europe,2441010,6/10/20,2020,10,6
Europe,2450470,7/10/20,2020,10,7
Europe,2459660,8/10/20,2020,10,8
Europe,2470340,9/10/20,2020,10,9
Europe,2478240,10/10/20,2020,10,10
Europe,2485280,11/10/20,2020,10,11
Europe,2494780,12/10/20,2020,10,12
Europe,2506060,13/10/20,2020,10,13
Europe,2519420,14/10/20,2020,10,14
Europe,2532550,15/10/20,2020,10,15
Europe,2547100,16/10/20,2020,10,16
Europe,2558690,17/10/20,2020,10,17
Europe,2568540,18/10/20,2020,10,18
Europe,2581670,19/10/20,2020,10,19
Europe,2599630,20/10/20,2020,10,20
Europe,2617900,21/10/20,2020,10,21
Europe,2636230,22/10/20,2020,10,22
Europe,2656440,23/10/20,2020,10,23
Europe,2673720,24/10/20,2020,10,24
Europe,2686860,25/10/20,2020,10,25
Europe,2707700,26/10/20,2020,10,26
Europe,2734990,27/10/20,2020,10,27
Europe,2760060,28/10/20,2020,10,28
Europe,2786530,29/10/20,2020,10,29
Europe,2817270,30/10/20,2020,10,30
Europe,2843140,31/10/20,2020,10,31
Europe,2864350,1/11/20,2020,11,1
Europe,2891910,2/11/20,2020,11,2
Europe,2936090,3/11/20,2020,11,3
Europe,2982960,4/11/20,2020,11,4
Europe,3019700,5/11/20,2020,11,5
Europe,3064150,6/11/20,2020,11,6
Europe,3097770,7/11/20,2020,11,7
Europe,3124760,8/11/20,2020,11,8
Europe,3162400,9/11/20,2020,11,9
Europe,3211190,10/11/20,2020,11,10
Europe,3260720,11/11/20,2020,11,11
Europe,3303640,12/11/20,2020,11,12
Europe,3352750,13/11/20,2020,11,13
Europe,3391650,14/11/20,2020,11,14
Europe,3424750,15/11/20,2020,11,15
Europe,3465270,16/11/20,2020,11,16
Europe,3521250,17/11/20,2020,11,17
Europe,3574450,18/11/20,2020,11,18
Europe,3622930,19/11/20,2020,11,19
Europe,3680060,20/11/20,2020,11,20
Europe,3722440,21/11/20,2020,11,21
Europe,3757340,22/11/20,2020,11,22
Europe,3801400,23/11/20,2020,11,23
Europe,3861290,24/11/20,2020,11,24
Europe,3915450,25/11/20,2020,11,25
Europe,3968640,26/11/20,2020,11,26
Europe,4027660,27/11/20,2020,11,27
Europe,4072570,28/11/20,2020,11,28
Europe,4108270,29/11/20,2020,11,29
Europe,4151340,30/11/20,2020,11,30
Europe,4208380,1/12/20,2020,12,1
Europe,4262110,2/12/20,2020,12,2
Europe,4318500,3/12/20,2020,12,3
Europe,4374420,4/12/20,2020,12,4
Europe,4419400,5/12/20,2020,12,5
Europe,4455420,6/12/20,2020,12,6
Europe,4495090,7/12/20,2020,12,7
Europe,4546890,8/12/20,2020,12,8
Europe,4600630,9/12/20,2020,12,9
Europe,4653290,10/12/20,2020,12,10
Europe,4711870,11/12/20,2020,12,11
Europe,4757230,12/12/20,2020,12,12
Europe,4794550,13/12/20,2020,12,13
Europe,4834520,14/12/20,2020,12,14
Europe,4893240,15/12/20,2020,12,15
Europe,4953790,16/12/20,2020,12,16
Europe,5006710,17/12/20,2020,12,17
Europe,5065280,18/12/20,2020,12,18
Europe,5112090,19/12/20,2020,12,19
Europe,5146440,20/12/20,2020,12,20
Europe,5186410,21/12/20,2020,12,21
Europe,5244170,22/12/20,2020,12,22
Europe,5301050,23/12/20,2020,12,23
Europe,5351080,24/12/20,2020,12,24
Europe,5385220,25/12/20,2020,12,25
Europe,5421260,26/12/20,2020,12,26
Europe,5454560,27/12/20,2020,12,27
Europe,5494550,28/12/20,2020,12,28
Europe,5557400,29/12/20,2020,12,29
Europe,5620660,30/12/20,2020,12,30
Europe,5675270,31/12/20,2020,12,31
Europe,5711930,1/1/21,2021,1,1
Europe,5750290,2/1/21,2021,1,2
Europe,5783820,3/1/21,2021,1,3
Europe,5824640,4/1/21,2021,1,4
Europe,5890480,5/1/21,2021,1,5
Europe,5944480,6/1/21,2021,1,6
Europe,5998930,7/1/21,2021,1,7
Europe,6058820,8/1/21,2021,1,8
Europe,6108420,9/1/21,2021,1,9
Europe,6147850,10/1/21,2021,1,10
Europe,6192330,11/1/21,2021,1,11
Europe,6257690,12/1/21,2021,1,12
Europe,6320530,13/1/21,2021,1,13
Europe,6383340,14/1/21,2021,1,14
Europe,6446760,15/1/21,2021,1,15
Europe,6499710,16/1/21,2021,1,16
Europe,6539630,17/1/21,2021,1,17
Europe,6584640,18/1/21,2021,1,18
Europe,6651290,19/1/21,2021,1,19
Europe,6719850,20/1/21,2021,1,20
Europe,6783070,21/1/21,2021,1,21
Europe,6844840,22/1/21,2021,1,22
Europe,6896410,23/1/21,2021,1,23
Europe,6933990,24/1/21,2021,1,24
Europe,6980340,25/1/21,2021,1,25
Europe,7045140,26/1/21,2021,1,26
Europe,7106390,27/1/21,2021,1,27
Europe,7166090,28/1/21,2021,1,28
Europe,7226570,29/1/21,2021,1,29
Europe,7272420,30/1/21,2021,1,30
Europe,7307220,31/1/21,2021,1,31
Europe,7350430,1/2/21,2021,2,1
Europe,7412220,2/2/21,2021,2,2
Europe,7470150,3/2/21,2021,2,3
Europe,7518350,4/2/21,2021,2,4
Europe,7577870,5/2/21,2021,2,5
Europe,7618010,6/2/21,2021,2,6
Europe,7646830,7/2/21,2021,2,7
Europe,7686330,8/2/21,2021,2,8
Europe,7740460,9/2/21,2021,2,9
Europe,7791280,10/2/21,2021,2,10
Europe,7839620,11/2/21,2021,2,11
Europe,7885710,12/2/21,2021,2,12
Europe,7920380,13/2/21,2021,2,13
Europe,7945320,14/2/21,2021,2,14
Europe,7978950,15/2/21,2021,2,15
Europe,8023100,16/2/21,2021,2,16
Europe,8064180,17/2/21,2021,2,17
Europe,8103790,18/2/21,2021,2,18
Europe,8144610,19/2/21,2021,2,19
Europe,8174550,20/2/21,2021,2,20
Europe,8195890,21/2/21,2021,2,21
Europe,8223010,22/2/21,2021,2,22
Europe,8262570,23/2/21,2021,2,23
Europe,8299650,24/2/21,2021,2,24
Europe,8333730,25/2/21,2021,2,25
Europe,8369930,26/2/21,2021,2,26
Europe,8398430,27/2/21,2021,2,27
Europe,8418830,28/2/21,2021,2,28
Europe,8445220,1/3/21,2021,3,1
Europe,8480870,2/3/21,2021,3,2
Europe,8518940,3/3/21,2021,3,3
Europe,8553140,4/3/21,2021,3,4
Europe,8590510,5/3/21,2021,3,5
Europe,8617560,6/3/21,2021,3,6
Europe,8637130,7/3/21,2021,3,7
Europe,8664220,8/3/21,2021,3,8
Europe,8698180,9/3/21,2021,3,9
Europe,8734480,10/3/21,2021,3,10
Europe,8769360,11/3/21,2021,3,11
Europe,8802720,12/3/21,2021,3,12
Europe,8831520,13/3/21,2021,3,13
Europe,8852140,14/3/21,2021,3,14
Europe,8880030,15/3/21,2021,3,15
Europe,8916710,16/3/21,2021,3,16
Europe,8953490,17/3/21,2021,3,17
Europe,8986600,18/3/21,2021,3,18
Europe,9020350,19/3/21,2021,3,19
Europe,9048890,20/3/21,2021,3,20
Europe,9070920,21/3/21,2021,3,21
Europe,9103060,22/3/21,2021,3,22
Europe,9142680,23/3/21,2021,3,23
Europe,9179520,24/3/21,2021,3,24
Europe,9220990,25/3/21,2021,3,25
Europe,9266370,26/3/21,2021,3,26
Europe,9296220,27/3/21,2021,3,27
Europe,9317780,28/3/21,2021,3,28
Europe,9346570,29/3/21,2021,3,29
Europe,9385530,30/3/21,2021,3,30
Europe,9426600,31/3/21,2021,3,31
Europe,9465130,1/4/21,2021,4,1
Europe,9502600,2/4/21,2021,4,2
Europe,9535490,3/4/21,2021,4,3
Europe,9559410,4/4/21,2021,4,4
Europe,9585590,5/4/21,2021,4,5
Europe,9616620,6/4/21,2021,4,6
Europe,9663120,7/4/21,2021,4,7
Europe,9707630,8/4/21,2021,4,8
Europe,9752880,9/4/21,2021,4,9
Europe,9787080,10/4/21,2021,4,10
Europe,9811000,11/4/21,2021,4,11
Europe,9841210,12/4/21,2021,4,12
Europe,9881470,13/4/21,2021,4,13
Europe,9925170,14/4/21,2021,4,14
Europe,9964130,15/4/21,2021,4,15
Europe,10002250,16/4/21,2021,4,16
Europe,10033670,17/4/21,2021,4,17
Europe,10055580,18/4/21,2021,4,18
Europe,10084880,19/4/21,2021,4,19
Europe,10122300,20/4/21,2021,4,20
Europe,10162370,21/4/21,2021,4,21
Europe,10198910,22/4/21,2021,4,22
Europe,10234900,23/4/21,2021,4,23
Europe,10265080,24/4/21,2021,4,24
Europe,10285490,25/4/21,2021,4,25
Europe,10311090,26/4/21,2021,4,26
Europe,10346600,27/4/21,2021,4,27
Europe,10381870,28/4/21,2021,4,28
Europe,10414290,29/4/21,2021,4,29
Europe,10444520,30/4/21,2021,4,30
Europe,10470220,1/5/21,2021,5,1
Europe,10485900,2/5/21,2021,5,2
Europe,10505560,3/5/21,2021,5,3
Europe,10530630,4/5/21,2021,5,4
Europe,10559130,5/5/21,2021,5,5
Europe,10588230,6/5/21,2021,5,6
Europe,10616120,7/5/21,2021,5,7
Europe,10639950,8/5/21,2021,5,8
Europe,10655750,9/5/21,2021,5,9
Europe,10673640,10/5/21,2021,5,10
Europe,10698530,11/5/21,2021,5,11
Europe,10723920,12/5/21,2021,5,12
Europe,10746820,13/5/21,2021,5,13
Europe,10768640,14/5/21,2021,5,14
Europe,10787150,15/5/21,2021,5,15
Europe,10799260,16/5/21,2021,5,16
Europe,10813640,17/5/21,2021,5,17
Europe,10834790,18/5/21,2021,5,18
Europe,10855580,19/5/21,2021,5,19
Europe,10874100,20/5/21,2021,5,20
Europe,10891700,21/5/21,2021,5,21
Europe,10906490,22/5/21,2021,5,22
Europe,10916740,23/5/21,2021,5,23
Europe,10927270,24/5/21,2021,5,24
Europe,10944630,25/5/21,2021,5,25
Europe,10962630,26/5/21,2021,5,26
Europe,10978930,27/5/21,2021,5,27
Europe,10993480,28/5/21,2021,5,28
Europe,11006210,29/5/21,2021,5,29
Europe,11014620,30/5/21,2021,5,30
Europe,11024390,31/5/21,2021,5,31
Europe,11037600,1/6/21,2021,6,1
Europe,11051250,2/6/21,2021,6,2
Europe,11064270,3/6/21,2021,6,3
Europe,11076990,4/6/21,2021,6,4
Europe,11087480,5/6/21,2021,6,5
Europe,11095440,6/6/21,2021,6,6
Europe,11103550,7/6/21,2021,6,7
Europe,11118800,8/6/21,2021,6,8
Europe,11131310,9/6/21,2021,6,9
Europe,11143890,10/6/21,2021,6,10
Europe,11154890,11/6/21,2021,6,11
Europe,11164490,12/6/21,2021,6,12
Europe,11170280,13/6/21,2021,6,13
Europe,11177180,14/6/21,2021,6,14
Europe,11187920,15/6/21,2021,6,15
Europe,11199100,16/6/21,2021,6,16
Europe,11209040,17/6/21,2021,6,17
Europe,11218870,18/6/21,2021,6,18
Europe,11226850,19/6/21,2021,6,19
Europe,11234100,20/6/21,2021,6,20
Europe,11241670,21/6/21,2021,6,21
Europe,11251730,22/6/21,2021,6,22
Europe,11262340,23/6/21,2021,6,23
Europe,11273040,24/6/21,2021,6,24
Europe,11284110,25/6/21,2021,6,25
Europe,11295330,26/6/21,2021,6,26
Europe,11303370,27/6/21,2021,6,27
Europe,11312080,28/6/21,2021,6,28
Europe,11324750,29/6/21,2021,6,29
Europe,11336370,30/6/21,2021,6,30
Europe,11346680,1/7/21,2021,7,1
Europe,11357010,2/7/21,2021,7,2
Europe,11365920,3/7/21,2021,7,3
Europe,11373560,4/7/21,2021,7,4
Europe,11383080,5/7/21,2021,7,5
Europe,11393190,6/7/21,2021,7,6
Europe,11403810,7/7/21,2021,7,7
Europe,11414440,8/7/21,2021,7,8
Europe,11424310,9/7/21,2021,7,9
Europe,11433270,10/7/21,2021,7,10
Europe,11441610,11/7/21,2021,7,11
Europe,11450890,12/7/21,2021,7,12
Europe,11461560,13/7/21,2021,7,13
Europe,11471570,14/7/21,2021,7,14
Europe,11481800,15/7/21,2021,7,15
Europe,11491880,16/7/21,2021,7,16
Europe,11501240,17/7/21,2021,7,17
Europe,11510270,18/7/21,2021,7,18
Europe,11519650,19/7/21,2021,7,19
Europe,11530230,20/7/21,2021,7,20
Europe,11540360,21/7/21,2021,7,21
Europe,11551130,22/7/21,2021,7,22
Europe,11561880,23/7/21,2021,7,23
Europe,11571810,24/7/21,2021,7,24
Europe,11581010,25/7/21,2021,7,25
Europe,11591170,26/7/21,2021,7,26
Europe,11602290,27/7/21,2021,7,27
Europe,11613700,28/7/21,2021,7,28
Europe,11624620,29/7/21,2021,7,29
Europe,11636110,30/7/21,2021,7,30
Europe,11646560,31/7/21,2021,7,31
Europe,11656260,1/8/21,2021,8,1
Europe,11668250,2/8/21,2021,8,2
Europe,11680520,3/8/21,2021,8,3
Europe,11692480,4/8/21,2021,8,4
Europe,11704650,5/8/21,2021,8,5
Europe,11716570,6/8/21,2021,8,6
Europe,11727080,7/8/21,2021,8,7
Europe,11737020,8/8/21,2021,8,8
Europe,11749230,9/8/21,2021,8,9
Europe,11761650,10/8/21,2021,8,10
Europe,11774210,11/8/21,2021,8,11
Europe,11786770,12/8/21,2021,8,12
Europe,11799630,13/8/21,2021,8,13
Europe,11811050,14/8/21,2021,8,14
Europe,11821840,15/8/21,2021,8,15
Europe,11835200,16/8/21,2021,8,16
Europe,11849370,17/8/21,2021,8,17
Europe,11864230,18/8/21,2021,8,18
Europe,11878740,19/8/21,2021,8,19
Europe,11892640,20/8/21,2021,8,20
Europe,11905320,21/8/21,2021,8,21
Europe,11917300,22/8/21,2021,8,22
Europe,11932890,23/8/21,2021,8,23
Europe,11949180,24/8/21,2021,8,24
Europe,11965010,25/8/21,2021,8,25
Europe,11981000,26/8/21,2021,8,26
Europe,11996650,27/8/21,2021,8,27
Europe,12009860,28/8/21,2021,8,28
Europe,12022640,29/8/21,2021,8,29
Europe,12038460,30/8/21,2021,8,30
Europe,12056020,31/8/21,2021,8,31
Europe,12071990,1/9/21,2021,9,1
Europe,12088660,2/9/21,2021,9,2
Europe,12105200,3/9/21,2021,9,3
Europe,12118860,4/9/21,2021,9,4
Europe,12132100,5/9/21,2021,9,5
Europe,12148920,6/9/21,2021,9,6
Europe,12167050,7/9/21,2021,9,7
Europe,12184640,8/9/21,2021,9,8
Europe,12201690,9/9/21,2021,9,9
Europe,12218530,10/9/21,2021,9,10
Europe,12232370,11/9/21,2021,9,11
Europe,12245280,12/9/21,2021,9,12
Europe,12262020,13/9/21,2021,9,13
Europe,12282260,14/9/21,2021,9,14
Europe,12300460,15/9/21,2021,9,15
Europe,12318180,16/9/21,2021,9,16
Europe,12335880,17/9/21,2021,9,17
Europe,12350580,18/9/21,2021,9,18
Europe,12363860,19/9/21,2021,9,19
Europe,12382740,20/9/21,2021,9,20
Europe,12402410,21/9/21,2021,9,21
Europe,12421260,22/9/21,2021,9,22
Europe,12440790,23/9/21,2021,9,23
Europe,12459580,24/9/21,2021,9,24
Europe,12474570,25/9/21,2021,9,25
Europe,12488390,26/9/21,2021,9,26
Europe,12507700,27/9/21,2021,9,27
Europe,12528410,28/9/21,2021,9,28
Europe,12549370,29/9/21,2021,9,29
Europe,12569420,30/9/21,2021,9,30
Europe,12589350,1/10/21,2021,10,1
Europe,12606550,2/10/21,2021,10,2
Europe,12622640,3/10/21,2021,10,3
Europe,12643180,4/10/21,2021,10,4
Europe,12667280,5/10/21,2021,10,5
Europe,12691480,6/10/21,2021,10,6
Europe,12714230,7/10/21,2021,10,7
Europe,12737600,8/10/21,2021,10,8
Europe,12757280,9/10/21,2021,10,9
Europe,12775030,10/10/21,2021,10,10
Europe,12798030,11/10/21,2021,10,11
Europe,12824110,12/10/21,2021,10,12
Europe,12851480,13/10/21,2021,10,13
Europe,12877410,14/10/21,2021,10,14
Europe,12901620,15/10/21,2021,10,15
Europe,12923290,16/10/21,2021,10,16
Europe,12943560,17/10/21,2021,10,17
Europe,12968710,18/10/21,2021,10,18
Europe,12999460,19/10/21,2021,10,19
Europe,13028900,20/10/21,2021,10,20
Europe,13058060,21/10/21,2021,10,21
Europe,13087870,22/10/21,2021,10,22
Europe,13115020,23/10/21,2021,10,23
Europe,13138910,24/10/21,2021,10,24
Europe,13167830,25/10/21,2021,10,25
Europe,13203040,26/10/21,2021,10,26
Europe,13239380,27/10/21,2021,10,27
Europe,13272930,28/10/21,2021,10,28
Europe,13307080,29/10/21,2021,10,29
Europe,13336490,30/10/21,2021,10,30
Europe,13362500,31/10/21,2021,10,31
Europe,13393670,1/11/21,2021,11,1
Europe,13429980,2/11/21,2021,11,2
Europe,13469120,3/11/21,2021,11,3
Europe,13508110,4/11/21,2021,11,4
Europe,13545430,5/11/21,2021,11,5
Europe,13579330,6/11/21,2021,11,6
Europe,13605800,7/11/21,2021,11,7
Europe,13642280,8/11/21,2021,11,8
Europe,13683470,9/11/21,2021,11,9
Europe,13727360,10/11/21,2021,11,10
Europe,13766790,11/11/21,2021,11,11
Europe,13804600,12/11/21,2021,11,12
Europe,13838910,13/11/21,2021,11,13
Europe,13866000,14/11/21,2021,11,14
Europe,13904800,15/11/21,2021,11,15
Europe,13948270,16/11/21,2021,11,16
Europe,13994340,17/11/21,2021,11,17
Europe,14036140,18/11/21,2021,11,18
Europe,14077500,19/11/21,2021,11,19
Europe,14111900,20/11/21,2021,11,20
Europe,14137840,21/11/21,2021,11,21
Europe,14178800,22/11/21,2021,11,22
Europe,14222030,23/11/21,2021,11,23
Europe,14266080,24/11/21,2021,11,24
Europe,14309080,25/11/21,2021,11,25
Europe,14350490,26/11/21,2021,11,26
Europe,14383520,27/11/21,2021,11,27
Europe,14411190,28/11/21,2021,11,28
Europe,14451360,29/11/21,2021,11,29
Europe,14495110,30/11/21,2021,11,30
Europe,14539720,1/12/21,2021,12,1
Europe,14581700,2/12/21,2021,12,2
Europe,14624820,3/12/21,2021,12,3
Europe,14657520,4/12/21,2021,12,4
Europe,14681480,5/12/21,2021,12,5
Europe,14722560,6/12/21,2021,12,6
Europe,14765720,7/12/21,2021,12,7
Europe,14810470,8/12/21,2021,12,8
Europe,14853180,9/12/21,2021,12,9
Europe,14895720,10/12/21,2021,12,10
Europe,14926010,11/12/21,2021,12,11
Europe,14950080,12/12/21,2021,12,12
Europe,14989710,13/12/21,2021,12,13
Europe,15033900,14/12/21,2021,12,14
Europe,15076620,15/12/21,2021,12,15
Europe,15117400,16/12/21,2021,12,16
Europe,15156420,17/12/21,2021,12,17
Europe,15186530,18/12/21,2021,12,18
Europe,15208530,19/12/21,2021,12,19
Europe,15246050,20/12/21,2021,12,20
Europe,15284520,21/12/21,2021,12,21
Europe,15324360,22/12/21,2021,12,22
Europe,15361550,23/12/21,2021,12,23
Europe,15389860,24/12/21,2021,12,24
Europe,15416720,25/12/21,2021,12,25
Europe,15435500,26/12/21,2021,12,26
Europe,15470850,27/12/21,2021,12,27
Europe,15507820,28/12/21,2021,12,28
Europe,15547350,29/12/21,2021,12,29
Europe,15584040,30/12/21,2021,12,30
Europe,15619030,31/12/21,2021,12,31
Europe,15642730,1/1/22,2022,1,1
Europe,15659930,2/1/22,2022,1,2
Europe,15684950,3/1/22,2022,1,3
Europe,15725880,4/1/22,2022,1,4
Europe,15763070,5/1/22,2022,1,5
Europe,15796340,6/1/22,2022,1,6
Europe,15823780,7/1/22,2022,1,7
Europe,15845160,8/1/22,2022,1,8
Europe,15862620,9/1/22,2022,1,9
Europe,15892760,10/1/22,2022,1,10
Europe,15929380,11/1/22,2022,1,11
Europe,15966820,12/1/22,2022,1,12
Europe,15999630,13/1/22,2022,1,13
Europe,16031750,14/1/22,2022,1,14
Europe,16056300,15/1/22,2022,1,15
Europe,16074810,16/1/22,2022,1,16
Europe,16106310,17/1/22,2022,1,17
Europe,16142620,18/1/22,2022,1,18
Europe,16173940,19/1/22,2022,1,19
Europe,16207120,20/1/22,2022,1,20
Europe,16237230,21/1/22,2022,1,21
Europe,16259430,22/1/22,2022,1,22
Europe,16277140,23/1/22,2022,1,23
Europe,16308320,24/1/22,2022,1,24
Europe,16344150,25/1/22,2022,1,25
Europe,16376750,26/1/22,2022,1,26
Europe,16408750,27/1/22,2022,1,27
Europe,16440680,28/1/22,2022,1,28
Europe,16463530,29/1/22,2022,1,29
Europe,16481370,30/1/22,2022,1,30
Europe,16515000,31/1/22,2022,1,31
Europe,16551780,1/2/22,2022,2,1
Europe,16588480,2/2/22,2022,2,2
Europe,16622780,3/2/22,2022,2,3
Europe,16655240,4/2/22,2022,2,4
Europe,16680430,5/2/22,2022,2,5
Europe,16699710,6/2/22,2022,2,6
Europe,16736610,7/2/22,2022,2,7
Europe,16778970,8/2/22,2022,2,8
Europe,16815140,9/2/22,2022,2,9
Europe,16855240,10/2/22,2022,2,10
Europe,16892410,11/2/22,2022,2,11
Europe,16918850,12/2/22,2022,2,12
Europe,16937830,13/2/22,2022,2,13
Europe,16976800,14/2/22,2022,2,14
Europe,17014380,15/2/22,2022,2,15
Europe,17058170,16/2/22,2022,2,16
Europe,17096740,17/2/22,2022,2,17
Europe,17134000,18/2/22,2022,2,18
Europe,17158950,19/2/22,2022,2,19
Europe,17176790,20/2/22,2022,2,20
Europe,17209130,21/2/22,2022,2,21
Europe,17249010,22/2/22,2022,2,22
Europe,17285930,23/2/22,2022,2,23
Europe,17318570,24/2/22,2022,2,24
Europe,17348490,25/2/22,2022,2,25
Europe,17369570,26/2/22,2022,2,26
Europe,17387060,27/2/22,2022,2,27
Europe,17412390,28/2/22,2022,2,28
Europe,17446900,1/3/22,2022,3,1
Europe,17477120,2/3/22,2022,3,2
Europe,17505490,3/3/22,2022,3,3
Europe,17534500,4/3/22,2022,3,4
Europe,17554080,5/3/22,2022,3,5
Europe,17567890,6/3/22,2022,3,6
Europe,17593210,7/3/22,2022,3,7
Europe,17616590,8/3/22,2022,3,8
Europe,17645790,9/3/22,2022,3,9
Europe,17669310,10/3/22,2022,3,10
Europe,17691810,11/3/22,2022,3,11
Europe,17707220,12/3/22,2022,3,12
Europe,17719380,13/3/22,2022,3,13
Europe,17738140,14/3/22,2022,3,14
Europe,17761560,15/3/22,2022,3,15
Europe,17784690,16/3/22,2022,3,16
Europe,17808720,17/3/22,2022,3,17
Europe,17830820,18/3/22,2022,3,18
Europe,17844010,19/3/22,2022,3,19
Europe,17855090,20/3/22,2022,3,20
Europe,17872820,21/3/22,2022,3,21
Europe,17895120,22/3/22,2022,3,22
Europe,17915680,23/3/22,2022,3,23
Europe,17935250,24/3/22,2022,3,24
Europe,17957300,25/3/22,2022,3,25
Europe,17968650,26/3/22,2022,3,26
Europe,17977320,27/3/22,2022,3,27
Europe,17994030,28/3/22,2022,3,28
Europe,18009060,29/3/22,2022,3,29
Europe,18029330,30/3/22,2022,3,30
Europe,18050020,31/3/22,2022,3,31
Europe,18070020,1/4/22,2022,4,1
Europe,18081230,2/4/22,2022,4,2
Europe,18089990,3/4/22,2022,4,3
Europe,18105860,4/4/22,2022,4,4
Europe,18125140,5/4/22,2022,4,5
Europe,18142970,6/4/22,2022,4,6
Europe,18160880,7/4/22,2022,4,7
Europe,18180520,8/4/22,2022,4,8
Europe,18189950,9/4/22,2022,4,9
Europe,18197770,10/4/22,2022,4,10
Europe,18213690,11/4/22,2022,4,11
Europe,18228890,12/4/22,2022,4,12
Europe,18245470,13/4/22,2022,4,13
Europe,18263070,14/4/22,2022,4,14
Europe,18273430,15/4/22,2022,4,15
Europe,18281450,16/4/22,2022,4,16
Europe,18288110,17/4/22,2022,4,17
Europe,18294780,18/4/22,2022,4,18
Europe,18310250,19/4/22,2022,4,19
Europe,18332190,20/4/22,2022,4,20
Europe,18348120,21/4/22,2022,4,21
Europe,18362360,22/4/22,2022,4,22
Europe,18369680,23/4/22,2022,4,23
Europe,18374790,24/4/22,2022,4,24
Europe,18385960,25/4/22,2022,4,25
Europe,18401570,26/4/22,2022,4,26
Europe,18415210,27/4/22,2022,4,27
Europe,18430450,28/4/22,2022,4,28
Europe,18442690,29/4/22,2022,4,29
Europe,18448550,30/4/22,2022,4,30
Europe,18453420,1/5/22,2022,5,1
Europe,18462820,2/5/22,2022,5,2
Europe,18474750,3/5/22,2022,5,3
Europe,18484770,4/5/22,2022,5,4
Europe,18496870,5/5/22,2022,5,5
Europe,18507510,6/5/22,2022,5,6
Europe,18512670,7/5/22,2022,5,7
Europe,18516730,8/5/22,2022,5,8
Europe,18527150,9/5/22,2022,5,9
Europe,18536780,10/5/22,2022,5,10
Europe,18545660,11/5/22,2022,5,11
Europe,18555330,12/5/22,2022,5,12
Europe,18565540,13/5/22,2022,5,13
Europe,18569520,14/5/22,2022,5,14
Europe,18572460,15/5/22,2022,5,15
Europe,18580410,16/5/22,2022,5,16
Europe,18590860,17/5/22,2022,5,17
Europe,18598820,18/5/22,2022,5,18
Europe,18606680,19/5/22,2022,5,19
Europe,18612810,20/5/22,2022,5,20
Europe,18618920,21/5/22,2022,5,21
Europe,18620880,22/5/22,2022,5,22
Europe,18627330,23/5/22,2022,5,23
Europe,18634080,24/5/22,2022,5,24
Europe,18642210,25/5/22,2022,5,25
Europe,18648120,26/5/22,2022,5,26
Europe,18655940,27/5/22,2022,5,27
Europe,18658960,28/5/22,2022,5,28
Europe,18660660,29/5/22,2022,5,29
Europe,18665490,30/5/22,2022,5,30
Europe,18671400,31/5/22,2022,5,31
Europe,18678480,1/6/22,2022,6,1
Europe,18684730,2/6/22,2022,6,2
Europe,18691620,3/6/22,2022,6,3
Europe,18693610,4/6/22,2022,6,4
Europe,18695130,5/6/22,2022,6,5
Europe,18697780,6/6/22,2022,6,6
Europe,18705330,7/6/22,2022,6,7
Europe,18711890,8/6/22,2022,6,8
Europe,18717020,9/6/22,2022,6,9
Europe,18722700,10/6/22,2022,6,10
Europe,18725030,11/6/22,2022,6,11
Europe,18726510,12/6/22,2022,6,12
Europe,18736690,13/6/22,2022,6,13
Europe,18744590,14/6/22,2022,6,14
Europe,18749450,15/6/22,2022,6,15
Europe,18754020,16/6/22,2022,6,16
Europe,18758890,17/6/22,2022,6,17
Europe,18760730,18/6/22,2022,6,18
Europe,18762110,19/6/22,2022,6,19
Europe,18767720,20/6/22,2022,6,20
Europe,18773890,21/6/22,2022,6,21
Europe,18779220,22/6/22,2022,6,22
Europe,18784290,23/6/22,2022,6,23
Europe,18789940,24/6/22,2022,6,24
Europe,18791800,25/6/22,2022,6,25
Europe,18793670,26/6/22,2022,6,26
Europe,18798670,27/6/22,2022,6,27
Europe,18804140,28/6/22,2022,6,28
Europe,18810460,29/6/22,2022,6,29
Europe,18815390,30/6/22,2022,6,30
Europe,18821680,1/7/22,2022,7,1
Europe,18824130,2/7/22,2022,7,2
Europe,18826220,3/7/22,2022,7,3
Europe,18831960,4/7/22,2022,7,4
Europe,18840560,5/7/22,2022,7,5
Europe,18846960,6/7/22,2022,7,6
Europe,18853580,7/7/22,2022,7,7
Europe,18863800,8/7/22,2022,7,8
Europe,18866610,9/7/22,2022,7,9
